#Stations in TA
#Net,Station,Lat,Long,Elev,Est.Thick,StdDev,Est.Vp/Vs,StdDev,AssumedVp,Vs,PoissonsRatio,NumEQ,Complexity
TA,K01A,42.8088,-124.4692,175 m,21 km,9.7 km,1.96,0.08,6.048 km/s,3.086 km/s,0.32,17,0.61,Sixes OR USA,USArray Transportable Network (new EarthScope stations)
TA,D07A,47.1936,-119.9732,453 m,32 km,0.2 km,1.73,0.02,6.419 km/s,3.71 km/s,0.25,26,0.29,Quincy WA USA,USArray Transportable Network (new EarthScope stations)
TA,T13A,37.0195,-113.9073,878 m,38 km,0.4 km,1.79,0.01,6.194 km/s,3.46 km/s,0.27,37,0.52,Saint George UT USA,USArray Transportable Network (new EarthScope stations)
TA,Q09A,38.834,-117.1816,1704 m,36 km,6.3 km,1.91,0.10,6.276 km/s,3.286 km/s,0.31,48,0.70,Carvers NV USA,USArray Transportable Network (new EarthScope stations)
TA,K12A,42.636,-114.9029,1091 m,41 km,1.2 km,1.75,0.08,6.291 km/s,3.595 km/s,0.26,39,0.55,Draper Farm Castleford ID USA,USArray Transportable Network (new EarthScope stations)
TA,T14A,37.0615,-113.084,1529 m,46 km,4.6 km,1.83,0.07,6.194 km/s,3.385 km/s,0.29,41,0.71,Hurricane UT USA,USArray Transportable Network (new EarthScope stations)
TA,Q08A,38.8606,-117.9316,1412 m,42 km,0.5 km,1.61,0.02,6.276 km/s,3.898 km/s,0.19,64,0.66,Gabbs NV USA,USArray Transportable Network (new EarthScope stations)
TA,J05A,43.2843,-121.2357,1540 m,52 km,11 km,1.60,0.10,6.597 km/s,4.123 km/s,0.18,26,0.87,Fort Rock OR USA,USArray Transportable Network (new EarthScope stations)
TA,N07A,40.7721,-118.9716,1306 m,66 km,11 km,1.74,0.11,6.276 km/s,3.607 km/s,0.25,2,0.82,Gerlach NV USA,USArray Transportable Network (new EarthScope stations)
TA,G05A,45.2422,-121.3167,594 m,25 km,18 km,1.60,0.08,6.597 km/s,4.123 km/s,0.18,8,0.98,Wamic OR USA,USArray Transportable Network (new EarthScope stations)
TA,I08A,43.9104,-118.5692,1189 m,34 km,1.9 km,1.61,0.14,6.279 km/s,3.9 km/s,0.19,41,0.70,Drewsey OR USA,USArray Transportable Network (new EarthScope stations)
TA,P05C,39.3028,-120.6077,1756 m,42 km,1.9 km,1.87,0.04,6.597 km/s,3.528 km/s,0.30,82,0.60,Yuba Gap Truckee CA USA,USArray Transportable Network (new EarthScope stations)
TA,J03A,43.717,-122.9646,292 m,53 km,1.4 km,1.78,0.03,6.522 km/s,3.664 km/s,0.27,20,0.52,Ideyld Park OR USA,USArray Transportable Network (new EarthScope stations)
TA,J11A,43.4151,-115.8278,1302 m,32 km,0.3 km,1.92,0.02,6.291 km/s,3.277 km/s,0.31,75,0.24,Camas Ranch Mayfield ID USA,USArray Transportable Network (new EarthScope stations)
TA,G10A,45.2925,-117.1204,1527 m,36 km,1.3 km,1.78,0.02,6.571 km/s,3.692 km/s,0.27,67,0.49,Bishop Fram Joseph OR USA,USArray Transportable Network (new EarthScope stations)
TA,J12A,43.25,-115.098,1587 m,37 km,3.0 km,1.77,0.05,6.291 km/s,3.554 km/s,0.27,36,0.61,Stokes Ranch Hill City ID USA,USArray Transportable Network (new EarthScope stations)
TA,J04A,43.2406,-122.1093,1952 m,38 km,9.9 km,1.61,0.14,6.522 km/s,4.051 km/s,0.19,12,0.90,Umpqua National Forest Toketee OR USA,USArray Transportable Network (new EarthScope stations)
TA,T21A,36.9914,-107.5342,2006 m,45 km,5.4 km,1.93,0.09,6.159 km/s,3.191 km/s,0.32,26,0.67,Navajo Lake Ignacio CO USA,USArray Transportable Network (new EarthScope stations)
TA,O09A,40.1697,-117.1899,1492 m,25 km,0.2 km,2.08,0.02,6.276 km/s,3.017 km/s,0.35,53,0.63,Fish Creek Ranch Battle Mountain NV USA,USArray Transportable Network (new EarthScope stations)
TA,J07A,43.3736,-119.3105,1273 m,34 km,1.8 km,1.89,0.05,6.279 km/s,3.322 km/s,0.31,45,0.53,Hines OR USA,USArray Transportable Network (new EarthScope stations)
TA,P01C,39.469,-123.3375,441 m,25 km,4.6 km,1.73,0.06,6.472 km/s,3.741 km/s,0.25,21,0.69,Double 8 Ranch Willits CA USA,USArray Transportable Network (new EarthScope stations)
TA,S11A,37.6444,-115.7472,1456 m,32 km,9.3 km,1.84,0.09,6.276 km/s,3.411 km/s,0.29,14,0.50,Rachel NV USA,USArray Transportable Network (new EarthScope stations)
TA,O08A,40.2903,-118.155,2138 m,32 km,0.3 km,1.65,0.02,6.276 km/s,3.804 km/s,0.21,42,0.25,Rochester Mine Lovelock NV USA,USArray Transportable Network (new EarthScope stations)
TA,S10A,37.923,-116.5948,1796 m,33 km,0.3 km,1.80,0.01,6.279 km/s,3.488 km/s,0.28,38,0.37,Tonopah Range Tonopah NV USA,USArray Transportable Network (new EarthScope stations)
TA,O10A,40.2917,-116.4999,1470 m,30 km,0.5 km,1.86,0.03,6.276 km/s,3.374 km/s,0.30,48,0.54,Cortez Mining Crescent City NV USA,USArray Transportable Network (new EarthScope stations)
TA,I11A,43.9121,-115.9578,1288 m,33 km,3.2 km,1.74,0.09,6.291 km/s,3.616 km/s,0.25,38,0.58,Placerville ID USA,USArray Transportable Network (new EarthScope stations)
TA,F11A,45.8883,-116.1549,1186 m,35 km,1.2 km,1.77,0.07,6.571 km/s,3.712 km/s,0.27,31,0.46,Grangeville ID USA,USArray Transportable Network (new EarthScope stations)
TA,A06A,49.0983,-121.4804,576 m,35 km,0.3 km,1.79,0.02,6.566 km/s,3.668 km/s,0.27,17,0.47,Chilliwack BC Canada,USArray Transportable Network (new EarthScope stations)
TA,I10A,44.086,-116.8029,782 m,47 km,8.4 km,1.98,0.12,6.571 km/s,3.319 km/s,0.33,12,0.60,Payette ID USA,USArray Transportable Network (new EarthScope stations)
TA,A07A,49.048,-120.3837,1842 m,37 km,1.1 km,1.70,0.04,6.566 km/s,3.862 km/s,0.24,29,0.44,Ashnola River Keremeos BC Canada,USArray Transportable Network (new EarthScope stations)
TA,N14A,40.8513,-113.1867,1325 m,29 km,0.6 km,1.69,0.02,6.276 km/s,3.714 km/s,0.23,40,0.45,Grayback Hills BLM Clive UT USA,USArray Transportable Network (new EarthScope stations)
TA,L02A,42.156,-123.6018,485 m,38 km,3.4 km,1.89,0.08,6.522 km/s,3.451 km/s,0.31,33,0.66,Cave Junction OR USA,USArray Transportable Network (new EarthScope stations)
TA,P10A,39.6202,-116.4639,1874 m,58 km,12 km,1.94,0.05,6.276 km/s,3.235 km/s,0.32,10,0.81,Eureka NV USA,USArray Transportable Network (new EarthScope stations)
TA,V03C,36.0214,-121.2356,336 m,27 km,4.6 km,1.73,0.04,6.391 km/s,3.694 km/s,0.25,47,0.48,Hunter Liggett MR Jolon CA USA,USArray Transportable Network (new EarthScope stations)
TA,A08A,48.9534,-119.2725,1089 m,33 km,0.4 km,1.75,0.02,6.419 km/s,3.668 km/s,0.26,38,0.29,Turner Farm Oroville WA USA,USArray Transportable Network (new EarthScope stations)
TA,V04C,35.636,-120.8699,431 m,30 km,4.5 km,1.66,0.14,6.183 km/s,3.725 km/s,0.22,59,0.81,Ramage Ranch Paso Robles CA USA,USArray Transportable Network (new EarthScope stations)
TA,R10A,38.2886,-116.3021,1600 m,31 km,0.6 km,2.02,0.03,6.276 km/s,3.107 km/s,0.34,24,0.60,Warm Springs NV USA,USArray Transportable Network (new EarthScope stations)
TA,C06A,47.923,-120.8944,594 m,39 km,3.8 km,1.70,0.05,6.597 km/s,3.881 km/s,0.24,27,0.53,Tall Timber Ranch Leavenworth WA USA,USArray Transportable Network (new EarthScope stations)
TA,F26K,67.6946,-144.1455,683 m,36 km,0.1 km,1.71,0.01,6.522 km/s,3.814 km/s,0.24,200,0.45,Sheenjek River AK USA,USArray Transportable Network (new EarthScope stations)
TA,O01C,40.1398,-123.8195,138 m,27 km,4.1 km,1.98,0.14,6.566 km/s,3.316 km/s,0.33,14,0.65,Eel River Conservation Camp Redway CA USA,USArray Transportable Network (new EarthScope stations)
TA,R12A,38.3281,-114.6076,1845 m,33 km,0.3 km,1.76,0.02,6.276 km/s,3.566 km/s,0.26,19,0.46,Pony Springs Pioche NV USA,USArray Transportable Network (new EarthScope stations)
TA,H02A,44.6764,-123.9997,209 m,36 km,3.3 km,1.60,0.16,6.566 km/s,4.104 km/s,0.18,6,0.80,Toledo OR USA,USArray Transportable Network (new EarthScope stations)
TA,L13A,42.0886,-113.9444,1482 m,36 km,4.5 km,1.84,0.09,6.279 km/s,3.412 km/s,0.29,44,0.61,Double Diamond Ranch Oakley ID USA,USArray Transportable Network (new EarthScope stations)
TA,O02C,40.1767,-122.7883,962 m,36 km,1.8 km,1.86,0.06,6.566 km/s,3.53 km/s,0.30,24,0.69,Red Bluff CA USA,USArray Transportable Network (new EarthScope stations)
TA,O03C,39.9971,-122.0319,85 m,28 km,11 km,1.72,0.12,6.472 km/s,3.763 km/s,0.24,5,0.53,Acorn Hollow Los Molinos CA USA,USArray Transportable Network (new EarthScope stations)
TA,R14A,38.2987,-113.0213,1542 m,33 km,5.9 km,1.73,0.09,6.276 km/s,3.628 km/s,0.25,20,0.78,James Farms Milford UT USA,USArray Transportable Network (new EarthScope stations)
TA,O13A,40.1314,-113.9814,1573 m,44 km,6.1 km,2.06,0.08,6.276 km/s,3.047 km/s,0.35,32,0.80,Hicks Ranch Ibapah UT USA,USArray Transportable Network (new EarthScope stations)
TA,H10A,44.589,-116.7474,882 m,34 km,1.4 km,1.73,0.10,6.571 km/s,3.798 km/s,0.25,51,0.62,Noah's Angus Ranch Cambridge ID USA,USArray Transportable Network (new EarthScope stations)
TA,HELL,36.6801,-119.0228,1145 m,46 km,1.3 km,1.91,0.08,6.291 km/s,3.294 km/s,0.31,72,0.48,Mitchell Peak Miramonte CA USA,USArray Transportable Network (new EarthScope stations)
TA,K11A,42.7713,-116.0323,914 m,38 km,0.2 km,1.80,0.01,6.291 km/s,3.495 km/s,0.28,33,0.38,Parker Ranch Bruneau ID USA,USArray Transportable Network (new EarthScope stations)
TA,K10A,42.7779,-116.8705,1701 m,35 km,0.3 km,1.93,0.02,6.291 km/s,3.26 km/s,0.32,38,0.24,MacKenzie Ranch Jordan Valley OR USA,USArray Transportable Network (new EarthScope stations)
TA,N06A,40.7484,-119.8346,1341 m,34 km,0.2 km,1.75,0.01,6.276 km/s,3.586 km/s,0.26,54,0.33,Buffalo Meadows Empire NV USA,USArray Transportable Network (new EarthScope stations)
TA,N25A,40.8132,-104.0873,1607 m,39 km,3.7 km,2.08,0.07,6.306 km/s,3.032 km/s,0.35,24,0.60,Grover CO USA,USArray Transportable Network (new EarthScope stations)
TA,J10A,43.4275,-116.767,748 m,36 km,0.3 km,1.73,0.01,6.291 km/s,3.636 km/s,0.25,61,0.59,Berg Farm Melba ID USA,USArray Transportable Network (new EarthScope stations)
TA,D11A,47.0477,-116.3353,849 m,35 km,0.4 km,1.65,0.02,6.571 km/s,3.982 km/s,0.21,25,0.37,Klaveano Farm Fernwood ID USA,USArray Transportable Network (new EarthScope stations)
TA,A11A,48.958,-116.3631,1455 m,38 km,2.7 km,1.76,0.04,6.571 km/s,3.734 km/s,0.26,39,0.69,Hall Mountain Copeland ID USA,USArray Transportable Network (new EarthScope stations)
TA,BNLO,37.1311,-122.1729,794 m,26 km,0.5 km,1.78,0.02,6.183 km/s,3.474 km/s,0.27,34,0.42,Ben Lomond (Santa Cruz Mountains) CA USA,USArray Transportable Network (new EarthScope stations)
TA,H11A,44.7035,-116.0127,1525 m,34 km,2.5 km,1.74,0.08,6.571 km/s,3.776 km/s,0.25,36,0.65,Donnelly ID USA,USArray Transportable Network (new EarthScope stations)
TA,R09A,38.2397,-117.0718,1759 m,35 km,0.2 km,1.78,0.02,6.276 km/s,3.526 km/s,0.27,53,0.50,Tonopah NV USA,USArray Transportable Network (new EarthScope stations)
TA,C12A,47.7039,-115.4811,782 m,41 km,1.0 km,1.62,0.02,6.622 km/s,4.088 km/s,0.19,4,0.62,Trout Creek MT USA,USArray Transportable Network (new EarthScope stations)
TA,S08C,37.4993,-118.1711,3087 m,38 km,1.3 km,1.77,0.04,6.291 km/s,3.554 km/s,0.27,73,0.55,White Mtn Res Sta-Crooked Creek Bishop CA USA,USArray Transportable Network (new EarthScope stations)
TA,A04A,48.72,-122.707,23 m,41 km,1.4 km,1.66,0.05,6.566 km/s,3.955 km/s,0.22,53,0.72,Lummi Island Lummi Island WA USA,USArray Transportable Network (new EarthScope stations)
TA,HAST,36.389,-121.552,542 m,25 km,0.9 km,1.70,0.02,6.391 km/s,3.759 km/s,0.24,69,0.72,UC Hastings Reserve Carmel Valley CA USA,USArray Transportable Network (new EarthScope stations)
TA,E04A,46.5934,-122.7204,215 m,45 km,1.8 km,1.81,0.04,6.566 km/s,3.628 km/s,0.28,17,0.33,Onalaska WA USA,USArray Transportable Network (new EarthScope stations)
TA,D10A,47.0547,-117.2759,775 m,31 km,0.3 km,1.75,0.01,6.571 km/s,3.755 km/s,0.26,25,0.32,Wagner Farm Oakesdale WA USA,USArray Transportable Network (new EarthScope stations)
TA,A10A,48.9813,-117.5586,688 m,37 km,0.3 km,1.73,0.01,6.571 km/s,3.798 km/s,0.25,29,0.32,Northport WA USA,USArray Transportable Network (new EarthScope stations)
TA,HATC,40.8161,-121.4612,1013 m,29 km,3.3 km,2.10,0.11,6.566 km/s,3.127 km/s,0.35,42,0.74,Hat Creek Radio Observatory Hat Creek CA USA,USArray Transportable Network (new EarthScope stations)
TA,L05A,42.0472,-120.8336,1751 m,33 km,0.4 km,2.02,0.02,6.597 km/s,3.266 km/s,0.34,26,0.36,Lakeview OR USA,USArray Transportable Network (new EarthScope stations)
TA,M13A,41.3602,-114.1655,1514 m,34 km,0.4 km,1.74,0.01,6.276 km/s,3.607 km/s,0.25,65,0.56,Montello NV USA,USArray Transportable Network (new EarthScope stations)
TA,N13A,40.8556,-114.2045,1385 m,30 km,14 km,1.82,0.11,6.276 km/s,3.448 km/s,0.28,49,0.57,Wendover West Wendover NV USA,USArray Transportable Network (new EarthScope stations)
TA,T12A,36.7256,-114.7147,538 m,32 km,0.3 km,1.74,0.01,6.276 km/s,3.607 km/s,0.25,45,0.28,Moapa NV USA,USArray Transportable Network (new EarthScope stations)
TA,Q11A,38.8455,-115.6541,1562 m,38 km,2.0 km,1.74,0.05,6.276 km/s,3.607 km/s,0.25,69,0.76,Duckwater NV USA,USArray Transportable Network (new EarthScope stations)
TA,326A,31.3165,-103.9786,982 m,27 km,9.2 km,1.60,0.19,6.121 km/s,3.826 km/s,0.18,39,0.95,Caldwell Ranch Toyah TX USA,USArray Transportable Network (new EarthScope stations)
TA,Q23A,38.9045,-105.8337,2774 m,48 km,1.3 km,1.73,0.02,6.159 km/s,3.56 km/s,0.25,52,0.49,Hartsel CO USA,USArray Transportable Network (new EarthScope stations)
TA,T11A,37.2408,-115.2202,1402 m,33 km,0.6 km,1.73,0.03,6.276 km/s,3.628 km/s,0.25,56,0.42,Corn Creek Alamo NV USA,USArray Transportable Network (new EarthScope stations)
TA,L22A,42.031,-106.4338,2012 m,41 km,6.6 km,2.02,0.16,6.178 km/s,3.058 km/s,0.34,23,0.78,Ellis Ranch Medicine Bow WY USA,USArray Transportable Network (new EarthScope stations)
TA,U17A,36.5996,-110.6624,1976 m,38 km,0.4 km,1.60,0.00,6.247 km/s,3.904 km/s,0.18,60,0.70,Shonto AZ USA,USArray Transportable Network (new EarthScope stations)
TA,O24A,40.1227,-105.0729,1553 m,53 km,4.4 km,1.73,0.07,6.306 km/s,3.645 km/s,0.25,41,0.76,Longmont CO USA,USArray Transportable Network (new EarthScope stations)
TA,L11A,42.1669,-115.7541,1511 m,40 km,2.8 km,1.77,0.08,6.291 km/s,3.554 km/s,0.27,50,0.54,Cat Creek Ranch Riddle ID USA,USArray Transportable Network (new EarthScope stations)
TA,T16A,36.9839,-111.506,1177 m,50 km,9.7 km,2.01,0.10,6.247 km/s,3.108 km/s,0.34,40,0.82,Glen Canyon Dam (National Park Service) Page AZ,USArray Transportable Network (new EarthScope stations)
TA,L12A,42.146,-115.0162,1756 m,40 km,0.2 km,1.76,0.01,6.291 km/s,3.574 km/s,0.26,49,0.33,House Creek Ranch Rogerson ID USA,USArray Transportable Network (new EarthScope stations)
TA,Y14A,33.9383,-113.0048,731 m,29 km,0.1 km,1.72,0.01,6.264 km/s,3.642 km/s,0.24,118,0.39,Wickenburg AZ USA,USArray Transportable Network (new EarthScope stations)
TA,L10A,42.0773,-116.4711,1537 m,40 km,0.3 km,1.73,0.01,6.291 km/s,3.636 km/s,0.25,67,0.40,Juniper Basin Ranch Riddle ID USA,USArray Transportable Network (new EarthScope stations)
TA,U14A,36.4182,-113.1805,1916 m,41 km,0.3 km,1.77,0.01,6.194 km/s,3.499 km/s,0.27,55,0.53,Mt Trumbull AZ USA,USArray Transportable Network (new EarthScope stations)
TA,V13A,35.8522,-113.984,1402 m,34 km,0.4 km,1.70,0.01,6.276 km/s,3.692 km/s,0.24,49,0.41,Grand Canyon West Ranch Meadview AZ USA,USArray Transportable Network (new EarthScope stations)
TA,Y15A,33.9535,-112.3331,572 m,32 km,0.3 km,1.68,0.01,6.264 km/s,3.729 km/s,0.23,51,0.45,Casa Rosa Ranch Morristown AZ USA,USArray Transportable Network (new EarthScope stations)
TA,N20A,40.8338,-108.2626,2192 m,27 km,11 km,2.10,0.24,6.207 km/s,2.956 km/s,0.35,13,0.64,Spence Gulch Sunbeam CO USA,USArray Transportable Network (new EarthScope stations)
TA,Y26A,33.9232,-103.8246,1371 m,35 km,7.3 km,1.90,0.13,6.129 km/s,3.226 km/s,0.31,47,0.70,Elida NM USA,USArray Transportable Network (new EarthScope stations)
TA,L24A,42.0432,-104.9326,1479 m,35 km,3.1 km,1.60,0.08,6.159 km/s,3.849 km/s,0.18,53,0.82,Wheatland WY USA,USArray Transportable Network (new EarthScope stations)
TA,W17A,35.0789,-110.7127,1461 m,32 km,7.0 km,1.79,0.02,6.207 km/s,3.468 km/s,0.27,57,0.72,Winslow AZ USA,USArray Transportable Network (new EarthScope stations)
TA,R15A,38.2108,-112.2767,1861 m,38 km,0.5 km,1.64,0.11,6.276 km/s,3.827 km/s,0.20,37,0.70,Junction UT USA,USArray Transportable Network (new EarthScope stations)
TA,X27A,34.6469,-103.0974,1304 m,38 km,1.6 km,1.95,0.04,6.242 km/s,3.201 km/s,0.32,47,0.54,F and S Farms Texico NM USA,USArray Transportable Network (new EarthScope stations)
TA,P25A,39.5125,-104.168,1753 m,45 km,5.3 km,1.85,0.07,6.159 km/s,3.329 km/s,0.29,27,0.59,Willow Gulch Bison Ranch Deer Trail CO USA,USArray Transportable Network (new EarthScope stations)
TA,W15A,35.1787,-112.2666,2034 m,39 km,1.1 km,1.72,0.06,6.276 km/s,3.649 km/s,0.24,68,0.66,Williams AZ USA,USArray Transportable Network (new EarthScope stations)
TA,P11A,39.553,-115.7536,1787 m,30 km,0.2 km,1.83,0.01,6.276 km/s,3.43 km/s,0.29,41,0.47,Cicrle Ranch Eureka NV USA,USArray Transportable Network (new EarthScope stations)
TA,K13A,42.6493,-114.084,1222 m,38 km,0.2 km,1.80,0.01,6.291 km/s,3.495 km/s,0.28,50,0.61,Stover Farm Hazelton ID USA,USArray Transportable Network (new EarthScope stations)
TA,117A,32.5716,-110.7393,1544 m,34 km,0.5 km,1.68,0.04,6.276 km/s,3.736 km/s,0.23,52,0.41,Oracle AZ USA,USArray Transportable Network (new EarthScope stations)
TA,Z15A,33.2893,-112.1581,318 m,26 km,0.2 km,1.73,0.01,6.264 km/s,3.621 km/s,0.25,34,0.26,Gila River Indian Community Laveen AZ USA,USArray Transportable Network (new EarthScope stations)
TA,P24A,39.5144,-104.9082,1861 m,34 km,15 km,2.09,0.19,6.159 km/s,2.947 km/s,0.35,17,0.86,Kohler Place Littleton CO USA,USArray Transportable Network (new EarthScope stations)
TA,G25A,45.1935,-103.4173,894 m,66 km,9.4 km,1.60,0.12,6.242 km/s,3.901 km/s,0.18,23,0.88,Newell SD USA,USArray Transportable Network (new EarthScope stations)
TA,G26A,45.2937,-102.599,833 m,43 km,1.5 km,1.83,0.03,6.242 km/s,3.411 km/s,0.29,13,0.39,Maurine SD USA,USArray Transportable Network (new EarthScope stations)
TA,F26A,45.8512,-102.6697,852 m,40 km,6.5 km,1.95,0.11,6.242 km/s,3.201 km/s,0.32,2,0.52,Lodgepole SD USA,USArray Transportable Network (new EarthScope stations)
TA,E27A,46.4293,-101.5645,738 m,39 km,5.9 km,2.09,0.10,6.438 km/s,3.08 km/s,0.35,6,0.59,Carson ND USA,USArray Transportable Network (new EarthScope stations)
TA,F27A,45.8727,-102.0203,757 m,44 km,1.0 km,1.87,0.02,6.242 km/s,3.338 km/s,0.30,20,0.52,Lemmon SD USA,USArray Transportable Network (new EarthScope stations)
TA,A26A,48.8973,-102.038,570 m,43 km,9.6 km,1.86,0.13,6.438 km/s,3.461 km/s,0.30,15,0.74,Wade Farm Kenmare ND USA,USArray Transportable Network (new EarthScope stations)
TA,A25A,48.9388,-103.1128,584 m,62 km,11 km,1.63,0.19,6.438 km/s,3.95 km/s,0.20,2,0.81,Svangstu Ranch Noonan ND USA,USArray Transportable Network (new EarthScope stations)
TA,F25A,45.9256,-103.4576,912 m,38 km,0.5 km,2.05,0.04,6.242 km/s,3.045 km/s,0.34,15,0.56,Bowman SD USA,USArray Transportable Network (new EarthScope stations)
TA,D27A,47.1081,-101.5254,685 m,68 km,16 km,1.73,0.07,6.438 km/s,3.721 km/s,0.25,13,0.77,Center ND USA,USArray Transportable Network (new EarthScope stations)
TA,D26A,47.0301,-102.4357,693 m,42 km,10 km,2.09,0.16,6.402 km/s,3.063 km/s,0.35,3,0.86,Manning ND USA,USArray Transportable Network (new EarthScope stations)
TA,J26A,43.3126,-103.0752,993 m,41 km,7.2 km,1.61,0.17,6.483 km/s,4.027 km/s,0.19,26,0.81,Sides Ranch Smithwick SD USA,USArray Transportable Network (new EarthScope stations)
TA,B27A,48.4044,-101.26,492 m,34 km,2.1 km,2.10,0.04,6.438 km/s,3.066 km/s,0.35,13,0.67,Peters Farms Glenburn ND USA,USArray Transportable Network (new EarthScope stations)
TA,J27A,43.2526,-102.0069,1081 m,52 km,12 km,1.60,0.24,6.483 km/s,4.052 km/s,0.18,19,0.78,Elkhorn Farm Martin SD USA,USArray Transportable Network (new EarthScope stations)
TA,B28A,48.4492,-100.3616,451 m,33 km,5.4 km,1.89,0.12,6.438 km/s,3.406 km/s,0.31,26,0.62,Dugan Ranch Towner ND USA,USArray Transportable Network (new EarthScope stations)
TA,A28A,48.9096,-100.2669,692 m,46 km,0.9 km,1.68,0.02,6.438 km/s,3.832 km/s,0.23,12,0.60,Rude Farm Bottineau ND USA,USArray Transportable Network (new EarthScope stations)
TA,D28A,47.1929,-100.5692,621 m,36 km,10 km,2.10,0.17,6.438 km/s,3.066 km/s,0.35,14,0.83,Regan ND USA,USArray Transportable Network (new EarthScope stations)
TA,C28A,47.7157,-100.3871,524 m,56 km,5.1 km,1.60,0.06,6.438 km/s,4.024 km/s,0.18,19,0.84,Hausauer Farms Kief ND USA,USArray Transportable Network (new EarthScope stations)
TA,D29A,47.0605,-99.5957,551 m,29 km,2.4 km,2.09,0.07,6.53 km/s,3.124 km/s,0.35,19,0.66,Pettibone Tappen ND USA,USArray Transportable Network (new EarthScope stations)
TA,C30A,47.7026,-98.4783,480 m,32 km,0.9 km,1.70,0.02,6.53 km/s,3.841 km/s,0.24,39,0.54,Mose Pekin ND USA,USArray Transportable Network (new EarthScope stations)
TA,D30A,47.1082,-98.7576,465 m,38 km,1.1 km,1.70,0.03,6.53 km/s,3.841 km/s,0.24,29,0.67,Buchanan ND USA,USArray Transportable Network (new EarthScope stations)
TA,B30A,48.4505,-98.3286,480 m,30 km,5.8 km,1.65,0.07,6.53 km/s,3.958 km/s,0.21,46,0.75,Myrvik Farm Edmore ND USA,USArray Transportable Network (new EarthScope stations)
TA,E28A,46.5748,-100.6934,579 m,54 km,8.3 km,1.70,0.17,6.438 km/s,3.787 km/s,0.24,11,0.80,Huff ND USA,USArray Transportable Network (new EarthScope stations)
TA,A30A,48.9402,-98.3009,484 m,25 km,2.8 km,1.68,0.09,6.53 km/s,3.887 km/s,0.23,40,0.80,Hoffart Farm Langdon ND USA,USArray Transportable Network (new EarthScope stations)
TA,E29A,46.5682,-99.642,628 m,32 km,4.9 km,2.05,0.09,6.53 km/s,3.185 km/s,0.34,12,0.71,Napoleon ND USA,USArray Transportable Network (new EarthScope stations)
TA,A27A,48.9533,-101.2407,466 m,46 km,3.9 km,1.75,0.10,6.438 km/s,3.679 km/s,0.26,26,0.67,Ledoux Ranch Antler ND USA,USArray Transportable Network (new EarthScope stations)
TA,A29A,48.9228,-99.2321,480 m,33 km,1.8 km,1.67,0.05,6.53 km/s,3.91 km/s,0.22,35,0.63,Manning Farm Rocklake ND USA,USArray Transportable Network (new EarthScope stations)
TA,F29A,45.8336,-99.8273,575 m,29 km,3.0 km,2.06,0.09,6.53 km/s,3.17 km/s,0.35,42,0.74,Eureka SD USA,USArray Transportable Network (new EarthScope stations)
TA,F28A,45.8485,-100.8005,633 m,47 km,4.9 km,1.80,0.08,6.53 km/s,3.628 km/s,0.28,13,0.64,McLaughlin SD USA,USArray Transportable Network (new EarthScope stations)
